in s,C3 in V
7.4786560E-04,4.94434E+00
7.4788480E-04,4.96387E+00
7.4790400E-04,4.97363E+00
7.4792320E-04,4.97363E+00
7.4794240E-04,4.98340E+00
7.4796160E-04,4.92480E+00
7.4798080E-04,5.00293E+00
7.4800000E-04,4.97363E+00
7.4801920E-04,4.99316E+00
7.4803840E-04,4.96387E+00
7.4805760E-04,4.99316E+00
7.4807680E-04,4.94434E+00
7.4809600E-04,4.98340E+00
7.4811520E-04,4.99316E+00
7.4813440E-04,4.96387E+00
7.4815360E-04,4.99316E+00
7.4817280E-04,4.94434E+00
7.4819200E-04,4.99316E+00
7.4821120E-04,4.97363E+00
7.4823040E-04,4.97363E+00
7.4824960E-04,4.97363E+00
7.4826880E-04,4.94434E+00
7.4828800E-04,4.94434E+00
7.4830720E-04,4.95410E+00
7.4832640E-04,4.97363E+00
7.4834560E-04,4.96387E+00
7.4836480E-04,4.96387E+00
7.4838400E-04,4.98340E+00
7.4840320E-04,4.97363E+00
7.4842240E-04,4.99316E+00
7.4844160E-04,4.97363E+00
7.4846080E-04,4.99316E+00
7.4848000E-04,4.96387E+00
7.4849920E-04,4.97363E+00
7.4851840E-04,4.98340E+00
7.4853760E-04,4.98340E+00
7.4855680E-04,4.93457E+00
7.4857600E-04,4.99316E+00
7.4859520E-04,4.96387E+00
7.4861440E-04,4.95410E+00
7.4863360E-04,4.96387E+00
7.4865280E-04,4.94434E+00
7.4867200E-04,4.97363E+00
7.4869120E-04,4.94434E+00
7.4871040E-04,4.97363E+00
7.4872960E-04,4.98340E+00
7.4874880E-04,4.97363E+00
7.4876800E-04,4.96387E+00
7.4878720E-04,4.97363E+00
7.4880640E-04,4.97363E+00
7.4882560E-04,4.97363E+00
7.4884480E-04,4.99316E+00
7.4886400E-04,4.97363E+00
7.4888320E-04,4.97363E+00
7.4890240E-04,4.95410E+00
7.4892160E-04,4.97363E+00
7.4894080E-04,4.94434E+00
7.4896000E-04,4.95410E+00
7.4897920E-04,4.92480E+00
7.4899840E-04,4.96387E+00
7.4901760E-04,5.00293E+00
7.4903680E-04,4.96387E+00
7.4905600E-04,4.94434E+00
7.4907520E-04,4.96387E+00
7.4909440E-04,4.96387E+00
7.4911360E-04,4.95410E+00
7.4913280E-04,4.99316E+00
7.4915200E-04,4.97363E+00
7.4917120E-04,4.97363E+00
7.4919040E-04,4.97363E+00
7.4920960E-04,5.02246E+00
7.4922880E-04,4.97363E+00
7.4924800E-04,4.93457E+00
7.4926720E-04,4.95410E+00
7.4928640E-04,4.97363E+00
7.4930560E-04,4.97363E+00
7.4932480E-04,4.96387E+00
7.4934400E-04,4.95410E+00
7.4936320E-04,4.96387E+00
7.4938240E-04,4.97363E+00
7.4940160E-04,4.97363E+00
7.4942080E-04,4.96387E+00
7.4944000E-04,4.96387E+00
7.4945920E-04,4.98340E+00
7.4947840E-04,4.96387E+00
7.4949760E-04,4.93457E+00
7.4951680E-04,4.95410E+00
7.4953600E-04,4.93457E+00
7.4955520E-04,4.97363E+00
7.4957440E-04,4.99316E+00
7.4959360E-04,4.95410E+00
7.4961280E-04,4.97363E+00
7.4963200E-04,4.94434E+00
7.4965120E-04,4.96387E+00
7.4967040E-04,4.99316E+00
7.4968960E-04,4.97363E+00
7.4970880E-04,4.97363E+00
7.4972800E-04,4.94434E+00
7.4974720E-04,4.94434E+00
7.4976640E-04,4.97363E+00
7.4978560E-04,4.98340E+00
7.4980480E-04,4.95410E+00
7.4982400E-04,4.99316E+00
7.4984320E-04,4.97363E+00
7.4986240E-04,4.95410E+00
7.4988160E-04,4.97363E+00
7.4990080E-04,4.97363E+00
7.4992000E-04,4.98340E+00
7.4993920E-04,4.97363E+00
7.4995840E-04,4.97363E+00
7.4997760E-04,4.97363E+00
7.4999680E-04,4.94434E+00
7.5001600E-04,4.98340E+00
7.5003520E-04,4.97363E+00
7.5005440E-04,4.91504E+00
7.5007360E-04,4.98340E+00
7.5009280E-04,4.96387E+00
7.5011200E-04,4.95410E+00
7.5013120E-04,4.95410E+00
7.5015040E-04,4.99316E+00
7.5016960E-04,4.93457E+00
7.5018880E-04,4.96387E+00
7.5020800E-04,4.94434E+00
7.5022720E-04,4.98340E+00
7.5024640E-04,4.97363E+00
7.5026560E-04,4.99316E+00
7.5028480E-04,4.97363E+00
7.5030400E-04,4.97363E+00
7.5032320E-04,4.99316E+00
7.5034240E-04,4.95410E+00
7.5036160E-04,4.95410E+00
7.5038080E-04,4.95410E+00
7.5040000E-04,4.97363E+00
7.5041920E-04,4.96387E+00
7.5043840E-04,4.95410E+00
7.5045760E-04,4.97363E+00
7.5047680E-04,4.96387E+00
7.5049600E-04,4.95410E+00
7.5051520E-04,4.93457E+00
7.5053440E-04,5.01270E+00
7.5055360E-04,4.97363E+00
7.5057280E-04,4.97363E+00
7.5059200E-04,4.99316E+00
7.5061120E-04,4.97363E+00
7.5063040E-04,4.93457E+00
7.5064960E-04,4.98340E+00
7.5066880E-04,4.97363E+00
7.5068800E-04,4.91504E+00
7.5070720E-04,4.93457E+00
7.5072640E-04,4.97363E+00
7.5074560E-04,4.96387E+00
7.5076480E-04,4.96387E+00
7.5078400E-04,4.97363E+00
7.5080320E-04,4.96387E+00
7.5082240E-04,4.91504E+00
7.5084160E-04,4.97363E+00
7.5086080E-04,4.93457E+00
7.5088000E-04,4.95410E+00
7.5089920E-04,4.94434E+00
7.5091840E-04,4.97363E+00
7.5093760E-04,4.96387E+00
7.5095680E-04,4.94434E+00
7.5097600E-04,4.97363E+00
7.5099520E-04,4.97363E+00
7.5101440E-04,4.93457E+00
7.5103360E-04,4.99316E+00
7.5105280E-04,4.97363E+00
7.5107200E-04,4.97363E+00
7.5109120E-04,4.99316E+00
7.5111040E-04,4.94434E+00
7.5112960E-04,4.96387E+00
7.5114880E-04,4.96387E+00
7.5116800E-04,4.96387E+00
7.5118720E-04,4.96387E+00
7.5120640E-04,4.96387E+00
7.5122560E-04,4.97363E+00
7.5124480E-04,4.98340E+00
7.5126400E-04,4.97363E+00
7.5128320E-04,4.94434E+00
7.5130240E-04,4.95410E+00
7.5132160E-04,4.94434E+00
7.5134080E-04,4.96387E+00
7.5136000E-04,4.98340E+00
7.5137920E-04,4.96387E+00
7.5139840E-04,4.96387E+00
7.5141760E-04,4.97363E+00
7.5143680E-04,4.97363E+00
7.5145600E-04,4.97363E+00
7.5147520E-04,4.97363E+00
7.5149440E-04,4.97363E+00
7.5151360E-04,4.98340E+00
7.5153280E-04,4.96387E+00
7.5155200E-04,4.96387E+00
7.5157120E-04,4.99316E+00
7.5159040E-04,4.93457E+00
7.5160960E-04,4.95410E+00
7.5162880E-04,4.93457E+00
7.5164800E-04,4.96387E+00
7.5166720E-04,4.96387E+00
7.5168640E-04,4.96387E+00
7.5170560E-04,4.95410E+00
7.5172480E-04,4.94434E+00
7.5174400E-04,4.95410E+00
7.5176320E-04,4.93457E+00
7.5178240E-04,4.97363E+00
7.5180160E-04,4.97363E+00
7.5182080E-04,4.94434E+00
7.5184000E-04,4.94434E+00
7.5185920E-04,4.94434E+00
7.5187840E-04,4.97363E+00
7.5189760E-04,4.95410E+00
7.5191680E-04,4.95410E+00
7.5193600E-04,5.00293E+00
7.5195520E-04,4.96387E+00
7.5197440E-04,4.99316E+00
7.5199360E-04,4.96387E+00
7.5201280E-04,4.94434E+00
7.5203200E-04,4.97363E+00
7.5205120E-04,4.95410E+00
7.5207040E-04,4.96387E+00
7.5208960E-04,4.95410E+00
7.5210880E-04,4.98340E+00
7.5212800E-04,4.95410E+00
7.5214720E-04,4.98340E+00
7.5216640E-04,5.00293E+00
7.5218560E-04,4.96387E+00
7.5220480E-04,4.93457E+00
7.5222400E-04,4.97363E+00
7.5224320E-04,4.97363E+00
7.5226240E-04,4.95410E+00
7.5228160E-04,4.97363E+00
7.5230080E-04,4.95410E+00
7.5232000E-04,4.96387E+00
7.5233920E-04,4.97363E+00
7.5235840E-04,4.97363E+00
7.5237760E-04,4.95410E+00
7.5239680E-04,4.95410E+00
7.5241600E-04,4.95410E+00
7.5243520E-04,4.95410E+00
7.5245440E-04,4.98340E+00
7.5247360E-04,4.97363E+00
7.5249280E-04,4.97363E+00
7.5251200E-04,4.95410E+00
7.5253120E-04,4.98340E+00
7.5255040E-04,4.94434E+00
7.5256960E-04,4.97363E+00
7.5258880E-04,4.97363E+00
7.5260800E-04,4.94434E+00
7.5262720E-04,4.97363E+00
7.5264640E-04,4.98340E+00
7.5266560E-04,4.93457E+00
7.5268480E-04,4.97363E+00
7.5270400E-04,4.99316E+00
7.5272320E-04,4.93457E+00
7.5274240E-04,4.93457E+00
7.5276160E-04,4.97363E+00
7.5278080E-04,4.94434E+00
7.5280000E-04,4.98340E+00
7.5281920E-04,4.94434E+00
7.5283840E-04,4.95410E+00
7.5285760E-04,4.96387E+00
7.5287680E-04,4.99316E+00
7.5289600E-04,4.96387E+00
7.5291520E-04,4.95410E+00
7.5293440E-04,4.97363E+00
7.5295360E-04,4.95410E+00
7.5297280E-04,4.97363E+00
7.5299200E-04,4.96387E+00
7.5301120E-04,4.94434E+00
7.5303040E-04,4.95410E+00
7.5304960E-04,4.95410E+00
7.5306880E-04,4.97363E+00
7.5308800E-04,4.93457E+00
7.5310720E-04,4.96387E+00
7.5312640E-04,4.96387E+00
7.5314560E-04,4.97363E+00
7.5316480E-04,4.98340E+00
7.5318400E-04,4.96387E+00
7.5320320E-04,4.94434E+00
7.5322240E-04,4.96387E+00
7.5324160E-04,4.96387E+00
7.5326080E-04,4.97363E+00
7.5328000E-04,4.99316E+00
7.5329920E-04,4.97363E+00
7.5331840E-04,4.95410E+00
7.5333760E-04,4.93457E+00
7.5335680E-04,4.94434E+00
7.5337600E-04,4.94434E+00
7.5339520E-04,4.96387E+00
7.5341440E-04,4.94434E+00
7.5343360E-04,4.97363E+00
7.5345280E-04,4.94434E+00
7.5347200E-04,4.93457E+00
7.5349120E-04,4.93457E+00
7.5351040E-04,4.99316E+00
7.5352960E-04,4.96387E+00
7.5354880E-04,4.94434E+00
7.5356800E-04,4.95410E+00
7.5358720E-04,4.96387E+00
7.5360640E-04,4.95410E+00
7.5362560E-04,4.97363E+00
7.5364480E-04,4.98340E+00
7.5366400E-04,4.95410E+00
7.5368320E-04,4.97363E+00
7.5370240E-04,4.99316E+00
7.5372160E-04,4.94434E+00
7.5374080E-04,4.97363E+00
7.5376000E-04,4.96387E+00
7.5377920E-04,4.94434E+00
7.5379840E-04,4.97363E+00
7.5381760E-04,4.95410E+00
7.5383680E-04,4.97363E+00
7.5385600E-04,4.97363E+00
7.5387520E-04,4.95410E+00
7.5389440E-04,4.95410E+00
7.5391360E-04,4.97363E+00
7.5393280E-04,4.96387E+00
7.5395200E-04,4.97363E+00
7.5397120E-04,4.97363E+00
7.5399040E-04,4.96387E+00
7.5400960E-04,4.96387E+00
7.5402880E-04,4.94434E+00
7.5404800E-04,4.96387E+00
7.5406720E-04,4.98340E+00
7.5408640E-04,4.95410E+00
7.5410560E-04,4.95410E+00
7.5412480E-04,4.96387E+00
7.5414400E-04,4.97363E+00
7.5416320E-04,4.93457E+00
7.5418240E-04,4.95410E+00
7.5420160E-04,4.94434E+00
7.5422080E-04,4.96387E+00
7.5424000E-04,4.94434E+00
7.5425920E-04,4.96387E+00
7.5427840E-04,4.96387E+00
7.5429760E-04,4.95410E+00
7.5431680E-04,4.97363E+00
7.5433600E-04,4.98340E+00
7.5435520E-04,4.92480E+00
7.5437440E-04,4.94434E+00
7.5439360E-04,4.97363E+00
7.5441280E-04,4.96387E+00
7.5443200E-04,4.99316E+00
7.5445120E-04,4.95410E+00
7.5447040E-04,4.92480E+00
7.5448960E-04,4.96387E+00
7.5450880E-04,5.00293E+00
7.5452800E-04,4.97363E+00
7.5454720E-04,4.99316E+00
7.5456640E-04,4.98340E+00
7.5458560E-04,4.92480E+00
7.5460480E-04,5.00293E+00
7.5462400E-04,5.00293E+00
7.5464320E-04,4.97363E+00
7.5466240E-04,4.95410E+00
7.5468160E-04,4.93457E+00
7.5470080E-04,4.98340E+00
7.5472000E-04,4.98340E+00
7.5473920E-04,4.97363E+00
7.5475840E-04,4.93457E+00
7.5477760E-04,4.95410E+00
7.5479680E-04,4.96387E+00
7.5481600E-04,4.96387E+00
7.5483520E-04,4.97363E+00
7.5485440E-04,4.96387E+00
7.5487360E-04,4.97363E+00
7.5489280E-04,4.97363E+00
7.5491200E-04,4.96387E+00
7.5493120E-04,4.97363E+00
7.5495040E-04,4.94434E+00
7.5496960E-04,4.98340E+00
7.5498880E-04,4.97363E+00
7.5500800E-04,4.97363E+00
7.5502720E-04,4.98340E+00
7.5504640E-04,4.93457E+00
7.5506560E-04,4.97363E+00
7.5508480E-04,4.96387E+00
7.5510400E-04,4.97363E+00
7.5512320E-04,4.95410E+00
7.5514240E-04,5.00293E+00
7.5516160E-04,4.99316E+00
7.5518080E-04,4.96387E+00
7.5520000E-04,4.97363E+00
7.5521920E-04,4.95410E+00
7.5523840E-04,4.97363E+00
7.5525760E-04,4.99316E+00
7.5527680E-04,4.98340E+00
7.5529600E-04,4.99316E+00
7.5531520E-04,4.99316E+00
7.5533440E-04,4.98340E+00
7.5535360E-04,4.97363E+00
7.5537280E-04,4.94434E+00
7.5539200E-04,4.94434E+00
7.5541120E-04,4.99316E+00
7.5543040E-04,4.97363E+00
7.5544960E-04,4.96387E+00
7.5546880E-04,4.97363E+00
7.5548800E-04,4.97363E+00
7.5550720E-04,4.96387E+00
7.5552640E-04,4.97363E+00
7.5554560E-04,4.97363E+00
7.5556480E-04,4.97363E+00
7.5558400E-04,4.95410E+00
7.5560320E-04,4.95410E+00
7.5562240E-04,4.97363E+00
7.5564160E-04,4.97363E+00
7.5566080E-04,4.94434E+00
7.5568000E-04,4.95410E+00
7.5569920E-04,4.97363E+00
7.5571840E-04,4.97363E+00
7.5573760E-04,4.97363E+00
7.5575680E-04,4.97363E+00
7.5577600E-04,4.94434E+00
7.5579520E-04,4.97363E+00
7.5581440E-04,4.95410E+00
7.5583360E-04,4.94434E+00
7.5585280E-04,4.96387E+00
7.5587200E-04,4.94434E+00
7.5589120E-04,4.97363E+00
7.5591040E-04,4.97363E+00
7.5592960E-04,4.97363E+00
7.5594880E-04,4.97363E+00
7.5596800E-04,4.96387E+00
7.5598720E-04,4.97363E+00
7.5600640E-04,4.94434E+00
7.5602560E-04,4.93457E+00
7.5604480E-04,4.97363E+00
7.5606400E-04,4.95410E+00
7.5608320E-04,4.97363E+00
7.5610240E-04,4.97363E+00
7.5612160E-04,4.93457E+00
7.5614080E-04,4.97363E+00
7.5616000E-04,4.96387E+00
7.5617920E-04,4.95410E+00
7.5619840E-04,4.95410E+00
7.5621760E-04,4.95410E+00
7.5623680E-04,4.97363E+00
7.5625600E-04,4.95410E+00
7.5627520E-04,4.97363E+00
7.5629440E-04,4.97363E+00
7.5631360E-04,5.00293E+00
7.5633280E-04,4.94434E+00
7.5635200E-04,5.00293E+00
7.5637120E-04,4.96387E+00
7.5639040E-04,4.98340E+00
7.5640960E-04,4.96387E+00
7.5642880E-04,4.97363E+00
7.5644800E-04,4.96387E+00
7.5646720E-04,4.97363E+00
7.5648640E-04,4.96387E+00
7.5650560E-04,4.94434E+00
7.5652480E-04,4.99316E+00
7.5654400E-04,4.95410E+00
7.5656320E-04,4.94434E+00
7.5658240E-04,4.97363E+00
7.5660160E-04,4.97363E+00
7.5662080E-04,4.97363E+00
7.5664000E-04,4.97363E+00
7.5665920E-04,4.95410E+00
7.5667840E-04,4.94434E+00
7.5669760E-04,4.95410E+00
7.5671680E-04,4.99316E+00
7.5673600E-04,4.97363E+00
7.5675520E-04,4.97363E+00
7.5677440E-04,4.93457E+00
7.5679360E-04,4.94434E+00
7.5681280E-04,4.96387E+00
7.5683200E-04,4.99316E+00
7.5685120E-04,4.96387E+00
7.5687040E-04,4.96387E+00
7.5688960E-04,4.99316E+00
7.5690880E-04,4.96387E+00
7.5692800E-04,4.96387E+00
7.5694720E-04,4.97363E+00
7.5696640E-04,4.95410E+00
7.5698560E-04,4.97363E+00
7.5700480E-04,4.95410E+00
7.5702400E-04,4.94434E+00
7.5704320E-04,4.97363E+00
7.5706240E-04,4.94434E+00
7.5708160E-04,4.95410E+00
7.5710080E-04,4.97363E+00
7.5712000E-04,4.95410E+00
7.5713920E-04,4.97363E+00
7.5715840E-04,4.97363E+00
7.5717760E-04,4.97363E+00
7.5719680E-04,4.96387E+00
7.5721600E-04,4.96387E+00
7.5723520E-04,4.95410E+00
7.5725440E-04,4.97363E+00
7.5727360E-04,4.97363E+00
7.5729280E-04,4.93457E+00
7.5731200E-04,4.97363E+00
7.5733120E-04,4.96387E+00
7.5735040E-04,4.91504E+00
7.5736960E-04,4.95410E+00
7.5738880E-04,4.94434E+00
7.5740800E-04,4.91504E+00
7.5742720E-04,4.96387E+00
7.5744640E-04,4.98340E+00
7.5746560E-04,4.92480E+00
7.5748480E-04,4.92480E+00
7.5750400E-04,4.94434E+00
7.5752320E-04,4.97363E+00
7.5754240E-04,4.97363E+00
7.5756160E-04,4.94434E+00
7.5758080E-04,4.97363E+00
7.5760000E-04,4.95410E+00
7.5761920E-04,4.96387E+00
7.5763840E-04,4.95410E+00
7.5765760E-04,4.97363E+00
7.5767680E-04,4.95410E+00
7.5769600E-04,4.94434E+00
7.5771520E-04,4.92480E+00
7.5773440E-04,4.97363E+00
7.5775360E-04,4.93457E+00
7.5777280E-04,4.97363E+00
7.5779200E-04,4.94434E+00
7.5781120E-04,4.95410E+00
7.5783040E-04,4.94434E+00
7.5784960E-04,4.94434E+00
7.5786880E-04,4.96387E+00
7.5788800E-04,4.97363E+00
7.5790720E-04,4.96387E+00
7.5792640E-04,4.96387E+00
7.5794560E-04,4.96387E+00
7.5796480E-04,4.97363E+00
7.5798400E-04,4.93457E+00
7.5800320E-04,4.94434E+00
7.5802240E-04,4.97363E+00
7.5804160E-04,4.97363E+00
7.5806080E-04,4.93457E+00
7.5808000E-04,4.94434E+00
7.5809920E-04,4.94434E+00
7.5811840E-04,4.98340E+00
7.5813760E-04,4.98340E+00
7.5815680E-04,4.97363E+00
7.5817600E-04,4.96387E+00
7.5819520E-04,4.92480E+00
7.5821440E-04,4.93457E+00
7.5823360E-04,4.95410E+00
7.5825280E-04,4.99316E+00
7.5827200E-04,4.96387E+00
7.5829120E-04,4.97363E+00
7.5831040E-04,5.00293E+00
7.5832960E-04,5.00293E+00
7.5834880E-04,4.97363E+00
7.5836800E-04,4.92480E+00
7.5838720E-04,4.95410E+00
7.5840640E-04,4.97363E+00
7.5842560E-04,4.98340E+00
7.5844480E-04,4.98340E+00
7.5846400E-04,4.95410E+00
7.5848320E-04,5.00293E+00
7.5850240E-04,4.96387E+00
7.5852160E-04,4.97363E+00
7.5854080E-04,4.97363E+00
7.5856000E-04,4.97363E+00
7.5857920E-04,4.95410E+00
7.5859840E-04,4.97363E+00
7.5861760E-04,4.93457E+00
7.5863680E-04,4.96387E+00
7.5865600E-04,4.93457E+00
7.5867520E-04,4.96387E+00
7.5869440E-04,4.96387E+00
7.5871360E-04,4.96387E+00
7.5873280E-04,4.96387E+00
7.5875200E-04,4.93457E+00
7.5877120E-04,4.93457E+00
7.5879040E-04,4.98340E+00
7.5880960E-04,4.98340E+00
7.5882880E-04,4.98340E+00
7.5884800E-04,4.97363E+00
7.5886720E-04,4.96387E+00
7.5888640E-04,4.93457E+00
7.5890560E-04,4.97363E+00
7.5892480E-04,4.97363E+00
7.5894400E-04,4.94434E+00
7.5896320E-04,4.93457E+00
7.5898240E-04,4.97363E+00
7.5900160E-04,4.96387E+00
7.5902080E-04,4.96387E+00
7.5904000E-04,4.97363E+00
7.5905920E-04,4.98340E+00
7.5907840E-04,4.97363E+00
7.5909760E-04,4.95410E+00
7.5911680E-04,4.97363E+00
7.5913600E-04,4.96387E+00
7.5915520E-04,4.97363E+00
7.5917440E-04,4.97363E+00
7.5919360E-04,4.94434E+00
7.5921280E-04,4.98340E+00
7.5923200E-04,4.96387E+00
7.5925120E-04,5.00293E+00
7.5927040E-04,4.94434E+00
7.5928960E-04,4.95410E+00
7.5930880E-04,4.97363E+00
7.5932800E-04,4.94434E+00
7.5934720E-04,4.97363E+00
7.5936640E-04,4.93457E+00
7.5938560E-04,4.96387E+00
7.5940480E-04,4.94434E+00
7.5942400E-04,4.94434E+00
7.5944320E-04,4.94434E+00
7.5946240E-04,4.96387E+00
7.5948160E-04,4.96387E+00
7.5950080E-04,4.94434E+00
7.5952000E-04,4.98340E+00
7.5953920E-04,4.97363E+00
7.5955840E-04,4.96387E+00
7.5957760E-04,4.97363E+00
7.5959680E-04,4.94434E+00
7.5961600E-04,4.97363E+00
7.5963520E-04,4.98340E+00
7.5965440E-04,4.94434E+00
7.5967360E-04,4.94434E+00
7.5969280E-04,4.97363E+00
7.5971200E-04,4.96387E+00
7.5973120E-04,4.95410E+00
7.5975040E-04,4.98340E+00
7.5976960E-04,4.97363E+00
7.5978880E-04,4.98340E+00
7.5980800E-04,4.96387E+00
7.5982720E-04,4.94434E+00
7.5984640E-04,4.94434E+00
7.5986560E-04,4.96387E+00
7.5988480E-04,4.94434E+00
7.5990400E-04,4.94434E+00
7.5992320E-04,4.94434E+00
7.5994240E-04,4.98340E+00
7.5996160E-04,4.96387E+00
7.5998080E-04,4.95410E+00
7.6000000E-04,4.99316E+00
7.6001920E-04,4.94434E+00
7.6003840E-04,4.96387E+00
7.6005760E-04,4.95410E+00
7.6007680E-04,4.90527E+00
7.6009600E-04,4.97363E+00
7.6011520E-04,4.94434E+00
7.6013440E-04,4.96387E+00
7.6015360E-04,4.96387E+00
7.6017280E-04,4.96387E+00
7.6019200E-04,4.97363E+00
7.6021120E-04,4.98340E+00
7.6023040E-04,4.95410E+00
7.6024960E-04,4.96387E+00
7.6026880E-04,4.93457E+00
7.6028800E-04,4.97363E+00
7.6030720E-04,4.98340E+00
7.6032640E-04,4.94434E+00
7.6034560E-04,4.97363E+00
7.6036480E-04,4.93457E+00
7.6038400E-04,4.94434E+00
7.6040320E-04,4.98340E+00
7.6042240E-04,4.95410E+00
7.6044160E-04,4.97363E+00
7.6046080E-04,4.97363E+00
7.6048000E-04,4.96387E+00
7.6049920E-04,4.97363E+00
7.6051840E-04,4.93457E+00
7.6053760E-04,4.99316E+00
7.6055680E-04,4.95410E+00
7.6057600E-04,4.94434E+00
7.6059520E-04,4.99316E+00
7.6061440E-04,4.95410E+00
7.6063360E-04,4.97363E+00
7.6065280E-04,4.99316E+00
7.6067200E-04,4.99316E+00
7.6069120E-04,4.97363E+00
7.6071040E-04,4.98340E+00
7.6072960E-04,4.94434E+00
7.6074880E-04,4.94434E+00
7.6076800E-04,4.95410E+00
7.6078720E-04,4.99316E+00
7.6080640E-04,4.97363E+00
7.6082560E-04,4.95410E+00
7.6084480E-04,4.94434E+00
7.6086400E-04,4.97363E+00
7.6088320E-04,4.97363E+00
7.6090240E-04,4.95410E+00
7.6092160E-04,4.97363E+00
7.6094080E-04,4.99316E+00
7.6096000E-04,4.97363E+00
7.6097920E-04,4.98340E+00
7.6099840E-04,4.97363E+00
7.6101760E-04,4.96387E+00
7.6103680E-04,4.91504E+00
7.6105600E-04,4.96387E+00
7.6107520E-04,4.95410E+00
7.6109440E-04,4.96387E+00
7.6111360E-04,4.97363E+00
7.6113280E-04,4.96387E+00
7.6115200E-04,4.93457E+00
7.6117120E-04,4.95410E+00
7.6119040E-04,4.93457E+00
7.6120960E-04,4.96387E+00
7.6122880E-04,4.97363E+00
7.6124800E-04,4.94434E+00
7.6126720E-04,5.00293E+00
7.6128640E-04,4.96387E+00
7.6130560E-04,4.97363E+00
7.6132480E-04,4.97363E+00
7.6134400E-04,4.97363E+00
7.6136320E-04,4.94434E+00
7.6138240E-04,4.97363E+00
7.6140160E-04,4.96387E+00
7.6142080E-04,4.97363E+00
7.6144000E-04,4.98340E+00
7.6145920E-04,4.94434E+00
7.6147840E-04,4.97363E+00
7.6149760E-04,4.97363E+00
7.6151680E-04,4.97363E+00
7.6153600E-04,4.97363E+00
7.6155520E-04,4.95410E+00
7.6157440E-04,4.95410E+00
7.6159360E-04,4.95410E+00
7.6161280E-04,4.98340E+00
7.6163200E-04,4.96387E+00
7.6165120E-04,4.95410E+00
7.6167040E-04,4.97363E+00
7.6168960E-04,4.96387E+00
7.6170880E-04,4.95410E+00
7.6172800E-04,4.97363E+00
7.6174720E-04,4.93457E+00
7.6176640E-04,4.98340E+00
7.6178560E-04,4.97363E+00
7.6180480E-04,4.97363E+00
7.6182400E-04,4.92480E+00
7.6184320E-04,5.00293E+00
7.6186240E-04,4.93457E+00
7.6188160E-04,4.97363E+00
7.6190080E-04,4.95410E+00
7.6192000E-04,4.97363E+00
7.6193920E-04,4.91504E+00
7.6195840E-04,4.95410E+00
7.6197760E-04,4.96387E+00
7.6199680E-04,4.98340E+00
7.6201600E-04,4.96387E+00
7.6203520E-04,4.93457E+00
7.6205440E-04,4.96387E+00
7.6207360E-04,4.97363E+00
7.6209280E-04,4.95410E+00
7.6211200E-04,4.97363E+00
7.6213120E-04,4.97363E+00
7.6215040E-04,4.98340E+00
7.6216960E-04,4.93457E+00
7.6218880E-04,4.97363E+00
7.6220800E-04,4.97363E+00
7.6222720E-04,4.96387E+00
7.6224640E-04,4.94434E+00
7.6226560E-04,4.95410E+00
7.6228480E-04,4.95410E+00
7.6230400E-04,4.97363E+00
7.6232320E-04,4.97363E+00
7.6234240E-04,4.95410E+00
7.6236160E-04,4.94434E+00
7.6238080E-04,4.97363E+00
7.6240000E-04,4.97363E+00
7.6241920E-04,4.94434E+00
7.6243840E-04,4.93457E+00
7.6245760E-04,4.95410E+00
7.6247680E-04,4.96387E+00
7.6249600E-04,4.91504E+00
7.6251520E-04,4.95410E+00
7.6253440E-04,4.92480E+00
7.6255360E-04,4.97363E+00
7.6257280E-04,4.96387E+00
7.6259200E-04,4.95410E+00
7.6261120E-04,4.93457E+00
7.6263040E-04,5.00293E+00
7.6264960E-04,4.97363E+00
7.6266880E-04,4.97363E+00
7.6268800E-04,4.93457E+00
7.6270720E-04,4.96387E+00
7.6272640E-04,4.95410E+00
7.6274560E-04,4.97363E+00
7.6276480E-04,4.97363E+00
7.6278400E-04,4.97363E+00
7.6280320E-04,4.97363E+00
7.6282240E-04,4.97363E+00
7.6284160E-04,4.98340E+00
7.6286080E-04,4.97363E+00
7.6288000E-04,4.96387E+00
7.6289920E-04,4.97363E+00
7.6291840E-04,4.96387E+00
7.6293760E-04,4.94434E+00
7.6295680E-04,4.94434E+00
7.6297600E-04,4.97363E+00
7.6299520E-04,4.92480E+00
7.6301440E-04,5.00293E+00
7.6303360E-04,4.93457E+00
7.6305280E-04,4.94434E+00
7.6307200E-04,4.95410E+00
7.6309120E-04,4.93457E+00
7.6311040E-04,4.95410E+00
7.6312960E-04,4.96387E+00
7.6314880E-04,4.95410E+00
7.6316800E-04,4.94434E+00
7.6318720E-04,4.97363E+00
7.6320640E-04,4.98340E+00
7.6322560E-04,4.93457E+00
7.6324480E-04,4.96387E+00
7.6326400E-04,4.93457E+00
7.6328320E-04,4.97363E+00
7.6330240E-04,4.94434E+00
7.6332160E-04,4.98340E+00
7.6334080E-04,4.95410E+00
7.6336000E-04,4.97363E+00
7.6337920E-04,4.95410E+00
7.6339840E-04,4.94434E+00
7.6341760E-04,4.97363E+00
7.6343680E-04,4.98340E+00
7.6345600E-04,4.95410E+00
7.6347520E-04,4.99316E+00
7.6349440E-04,4.97363E+00
7.6351360E-04,4.98340E+00
7.6353280E-04,4.97363E+00
7.6355200E-04,4.96387E+00
7.6357120E-04,4.97363E+00
7.6359040E-04,4.94434E+00
7.6360960E-04,4.97363E+00
7.6362880E-04,4.97363E+00
7.6364800E-04,4.97363E+00
