in s,C1 in V
3.292672E-04,1.12305E-01
3.292768E-04,1.22070E-01
3.292864E-04,1.51367E-01
3.292960E-04,1.22070E-01
3.293056E-04,1.02539E-01
3.293152E-04,1.41602E-01
3.293248E-04,1.12305E-01
3.293344E-04,1.12305E-01
3.293440E-04,1.31836E-01
3.293536E-04,1.12305E-01
3.293632E-04,1.12305E-01
3.293728E-04,1.31836E-01
3.293824E-04,1.02539E-01
3.293920E-04,1.02539E-01
3.294016E-04,9.27734E-02
3.294112E-04,1.22070E-01
3.294208E-04,1.02539E-01
3.294304E-04,1.22070E-01
3.294400E-04,1.12305E-01
3.294496E-04,1.12305E-01
3.294592E-04,9.27734E-02
3.294688E-04,1.02539E-01
3.294784E-04,1.12305E-01
3.294880E-04,1.02539E-01
3.294976E-04,1.12305E-01
3.295072E-04,9.27734E-02
3.295168E-04,1.12305E-01
3.295264E-04,1.02539E-01
3.295360E-04,1.12305E-01
3.295456E-04,1.02539E-01
3.295552E-04,9.27734E-02
3.295648E-04,1.02539E-01
3.295744E-04,1.12305E-01
3.295840E-04,8.30078E-02
3.295936E-04,1.02539E-01
3.296032E-04,9.27734E-02
3.296128E-04,1.12305E-01
3.296224E-04,1.02539E-01
3.296320E-04,1.02539E-01
3.296416E-04,8.30078E-02
3.296512E-04,9.27734E-02
3.296608E-04,7.32422E-02
3.296704E-04,9.27734E-02
3.296800E-04,6.34766E-02
3.296896E-04,1.02539E-01
3.296992E-04,9.27734E-02
3.297088E-04,9.27734E-02
3.297184E-04,8.30078E-02
3.297280E-04,1.22070E-01
3.297376E-04,9.27734E-02
3.297472E-04,1.02539E-01
3.297568E-04,1.12305E-01
3.297664E-04,7.32422E-02
3.297760E-04,8.30078E-02
3.297856E-04,1.12305E-01
3.297952E-04,1.02539E-01
3.298048E-04,9.27734E-02
3.298144E-04,8.30078E-02
3.298240E-04,8.30078E-02
3.298336E-04,1.02539E-01
3.298432E-04,9.27734E-02
3.298528E-04,9.27734E-02
3.298624E-04,1.02539E-01
3.298720E-04,7.32422E-02
3.298816E-04,7.32422E-02
3.298912E-04,1.02539E-01
3.299008E-04,8.30078E-02
3.299104E-04,1.02539E-01
3.299200E-04,8.30078E-02
3.299296E-04,8.30078E-02
3.299392E-04,9.27734E-02
3.299488E-04,7.32422E-02
3.299584E-04,9.27734E-02
3.299680E-04,7.32422E-02
3.299776E-04,1.02539E-01
3.299872E-04,1.02539E-01
3.299968E-04,9.27734E-02
3.300064E-04,1.12305E-01
3.300160E-04,5.37109E-02
3.300256E-04,7.32422E-02
3.300352E-04,1.12305E-01
3.300448E-04,7.32422E-02
3.300544E-04,9.27734E-02
3.300640E-04,7.32422E-02
3.300736E-04,8.30078E-02
3.300832E-04,5.37109E-02
3.300928E-04,1.02539E-01
3.301024E-04,1.12305E-01
3.301120E-04,8.30078E-02
3.301216E-04,6.34766E-02
3.301312E-04,9.27734E-02
3.301408E-04,7.32422E-02
3.301504E-04,9.27734E-02
3.301600E-04,7.32422E-02
3.301696E-04,6.34766E-02
3.301792E-04,9.27734E-02
3.301888E-04,9.27734E-02
3.301984E-04,1.22070E-01
3.302080E-04,8.30078E-02
3.302176E-04,8.30078E-02
3.302272E-04,6.34766E-02
3.302368E-04,1.02539E-01
3.302464E-04,1.12305E-01
3.302560E-04,1.12305E-01
3.302656E-04,8.30078E-02
3.302752E-04,1.02539E-01
3.302848E-04,7.32422E-02
3.302944E-04,1.12305E-01
3.303040E-04,7.32422E-02
3.303136E-04,9.27734E-02
3.303232E-04,9.27734E-02
3.303328E-04,6.34766E-02
3.303424E-04,7.32422E-02
3.303520E-04,6.34766E-02
3.303616E-04,9.27734E-02
3.303712E-04,9.27734E-02
3.303808E-04,1.02539E-01
3.303904E-04,7.32422E-02
3.304000E-04,1.02539E-01
3.304096E-04,1.12305E-01
3.304192E-04,6.34766E-02
3.304288E-04,4.39453E-02
3.304384E-04,9.27734E-02
3.304480E-04,7.32422E-02
3.304576E-04,5.37109E-02
3.304672E-04,7.32422E-02
3.304768E-04,7.32422E-02
3.304864E-04,6.34766E-02
3.304960E-04,4.39453E-02
3.305056E-04,5.37109E-02
3.305152E-04,7.32422E-02
3.305248E-04,1.12305E-01
3.305344E-04,6.34766E-02
3.305440E-04,6.34766E-02
3.305536E-04,7.32422E-02
3.305632E-04,9.27734E-02
3.305728E-04,5.37109E-02
3.305824E-04,8.30078E-02
3.305920E-04,1.02539E-01
3.306016E-04,6.34766E-02
3.306112E-04,7.32422E-02
3.306208E-04,7.32422E-02
3.306304E-04,6.34766E-02
3.306400E-04,1.12305E-01
3.306496E-04,7.32422E-02
3.306592E-04,7.32422E-02
3.306688E-04,8.30078E-02
3.306784E-04,8.30078E-02
3.306880E-04,7.32422E-02
3.306976E-04,7.32422E-02
3.307072E-04,8.30078E-02
3.307168E-04,1.02539E-01
3.307264E-04,7.32422E-02
3.307360E-04,7.32422E-02
3.307456E-04,8.30078E-02
3.307552E-04,1.02539E-01
3.307648E-04,1.12305E-01
3.307744E-04,9.27734E-02
3.307840E-04,6.34766E-02
3.307936E-04,7.32422E-02
3.308032E-04,1.02539E-01
3.308128E-04,7.32422E-02
3.308224E-04,6.34766E-02
3.308320E-04,7.32422E-02
3.308416E-04,8.30078E-02
3.308512E-04,5.37109E-02
3.308608E-04,5.37109E-02
3.308704E-04,9.27734E-02
3.308800E-04,7.32422E-02
3.308896E-04,9.27734E-02
3.308992E-04,8.30078E-02
3.309088E-04,1.02539E-01
3.309184E-04,1.22070E-01
3.309280E-04,7.32422E-02
3.309376E-04,3.41797E-02
3.309472E-04,5.37109E-02
3.309568E-04,7.32422E-02
3.309664E-04,7.32422E-02
3.309760E-04,6.34766E-02
3.309856E-04,7.32422E-02
3.309952E-04,7.32422E-02
3.310048E-04,8.30078E-02
3.310144E-04,6.34766E-02
3.310240E-04,8.30078E-02
3.310336E-04,7.32422E-02
3.310432E-04,1.02539E-01
3.310528E-04,8.30078E-02
3.310624E-04,9.27734E-02
3.310720E-04,6.34766E-02
3.310816E-04,4.39453E-02
3.310912E-04,9.27734E-02
3.311008E-04,7.32422E-02
3.311104E-04,6.34766E-02
3.311200E-04,5.37109E-02
3.311296E-04,7.32422E-02
3.311392E-04,5.37109E-02
3.311488E-04,6.34766E-02
3.311584E-04,9.27734E-02
3.311680E-04,4.39453E-02
3.311776E-04,8.30078E-02
3.311872E-04,7.32422E-02
3.311968E-04,1.02539E-01
3.312064E-04,1.02539E-01
3.312160E-04,6.34766E-02
3.312256E-04,6.34766E-02
3.312352E-04,8.30078E-02
3.312448E-04,7.32422E-02
3.312544E-04,9.27734E-02
3.312640E-04,7.32422E-02
3.312736E-04,1.02539E-01
3.312832E-04,8.30078E-02
3.312928E-04,8.30078E-02
3.313024E-04,8.30078E-02
3.313120E-04,7.32422E-02
3.313216E-04,1.12305E-01
3.313312E-04,8.30078E-02
3.313408E-04,8.30078E-02
3.313504E-04,9.27734E-02
3.313600E-04,6.34766E-02
3.313696E-04,7.32422E-02
3.313792E-04,5.37109E-02
3.313888E-04,1.02539E-01
3.313984E-04,8.30078E-02
3.314080E-04,1.02539E-01
3.314176E-04,9.27734E-02
3.314272E-04,7.32422E-02
3.314368E-04,7.32422E-02
3.314464E-04,7.32422E-02
3.314560E-04,7.32422E-02
3.314656E-04,7.32422E-02
3.314752E-04,8.30078E-02
3.314848E-04,7.32422E-02
3.314944E-04,9.27734E-02
3.315040E-04,7.32422E-02
3.315136E-04,7.32422E-02
3.315232E-04,1.02539E-01
3.315328E-04,6.34766E-02
3.315424E-04,5.37109E-02
3.315520E-04,7.32422E-02
3.315616E-04,8.30078E-02
3.315712E-04,1.02539E-01
3.315808E-04,9.27734E-02
3.315904E-04,9.27734E-02
3.316000E-04,1.12305E-01
3.316096E-04,1.02539E-01
3.316192E-04,7.32422E-02
3.316288E-04,1.02539E-01
3.316384E-04,8.30078E-02
3.316480E-04,7.32422E-02
3.316576E-04,7.32422E-02
3.316672E-04,6.34766E-02
3.316768E-04,7.32422E-02
3.316864E-04,8.30078E-02
3.316960E-04,8.30078E-02
3.317056E-04,1.12305E-01
3.317152E-04,1.02539E-01
3.317248E-04,8.30078E-02
3.317344E-04,8.30078E-02
3.317440E-04,4.39453E-02
3.317536E-04,8.30078E-02
3.317632E-04,9.27734E-02
3.317728E-04,1.12305E-01
3.317824E-04,9.27734E-02
3.317920E-04,1.02539E-01
3.318016E-04,1.12305E-01
3.318112E-04,1.12305E-01
3.318208E-04,7.32422E-02
3.318304E-04,8.30078E-02
3.318400E-04,9.27734E-02
3.318496E-04,8.30078E-02
3.318592E-04,6.34766E-02
3.318688E-04,1.02539E-01
3.318784E-04,9.27734E-02
3.318880E-04,5.37109E-02
3.318976E-04,1.02539E-01
3.319072E-04,9.27734E-02
3.319168E-04,1.12305E-01
3.319264E-04,1.12305E-01
3.319360E-04,1.12305E-01
3.319456E-04,9.27734E-02
3.319552E-04,1.02539E-01
3.319648E-04,7.32422E-02
3.319744E-04,1.22070E-01
3.319840E-04,9.27734E-02
3.319936E-04,8.30078E-02
3.320032E-04,9.27734E-02
3.320128E-04,8.30078E-02
3.320224E-04,1.12305E-01
3.320320E-04,1.12305E-01
3.320416E-04,8.30078E-02
3.320512E-04,1.12305E-01
3.320608E-04,1.02539E-01
3.320704E-04,1.02539E-01
3.320800E-04,1.02539E-01
3.320896E-04,7.32422E-02
3.320992E-04,9.27734E-02
3.321088E-04,1.12305E-01
3.321184E-04,1.12305E-01
3.321280E-04,8.30078E-02
3.321376E-04,7.32422E-02
3.321472E-04,1.22070E-01
3.321568E-04,8.30078E-02
3.321664E-04,1.02539E-01
3.321760E-04,1.02539E-01
3.321856E-04,1.12305E-01
3.321952E-04,1.12305E-01
3.322048E-04,7.32422E-02
3.322144E-04,1.22070E-01
3.322240E-04,1.22070E-01
3.322336E-04,9.27734E-02
3.322432E-04,9.27734E-02
3.322528E-04,8.30078E-02
3.322624E-04,1.02539E-01
3.322720E-04,1.12305E-01
3.322816E-04,1.12305E-01
3.322912E-04,1.02539E-01
3.323008E-04,1.22070E-01
3.323104E-04,9.27734E-02
3.323200E-04,1.12305E-01
3.323296E-04,1.31836E-01
3.323392E-04,1.12305E-01
3.323488E-04,9.27734E-02
3.323584E-04,9.27734E-02
3.323680E-04,1.12305E-01
3.323776E-04,8.30078E-02
3.323872E-04,1.31836E-01
3.323968E-04,1.41602E-01
3.324064E-04,1.41602E-01
3.324160E-04,1.12305E-01
3.324256E-04,8.30078E-02
3.324352E-04,1.31836E-01
3.324448E-04,1.02539E-01
3.324544E-04,1.12305E-01
3.324640E-04,1.12305E-01
3.324736E-04,1.41602E-01
3.324832E-04,1.12305E-01
3.324928E-04,1.22070E-01
3.325024E-04,1.12305E-01
3.325120E-04,1.12305E-01
3.325216E-04,1.02539E-01
3.325312E-04,1.31836E-01
3.325408E-04,1.31836E-01
3.325504E-04,1.02539E-01
3.325600E-04,1.31836E-01
3.325696E-04,8.30078E-02
3.325792E-04,1.12305E-01
3.325888E-04,1.41602E-01
3.325984E-04,8.30078E-02
3.326080E-04,1.31836E-01
3.326176E-04,1.12305E-01
3.326272E-04,1.02539E-01
3.326368E-04,1.41602E-01
3.326464E-04,1.22070E-01
3.326560E-04,1.31836E-01
3.326656E-04,1.12305E-01
3.326752E-04,1.02539E-01
3.326848E-04,1.12305E-01
3.326944E-04,1.02539E-01
3.327040E-04,1.51367E-01
3.327136E-04,1.51367E-01
3.327232E-04,1.02539E-01
3.327328E-04,1.12305E-01
3.327424E-04,1.51367E-01
3.327520E-04,1.31836E-01
3.327616E-04,1.12305E-01
3.327712E-04,1.02539E-01
3.327808E-04,1.22070E-01
3.327904E-04,1.31836E-01
3.328000E-04,1.61133E-01
3.328096E-04,1.12305E-01
3.328192E-04,1.31836E-01
3.328288E-04,1.41602E-01
3.328384E-04,1.12305E-01
3.328480E-04,1.02539E-01
3.328576E-04,1.31836E-01
3.328672E-04,1.41602E-01
3.328768E-04,1.51367E-01
3.328864E-04,1.12305E-01
3.328960E-04,1.31836E-01
3.329056E-04,1.31836E-01
3.329152E-04,1.22070E-01
3.329248E-04,1.61133E-01
3.329344E-04,1.31836E-01
3.329440E-04,1.12305E-01
3.329536E-04,1.12305E-01
3.329632E-04,1.12305E-01
3.329728E-04,1.41602E-01
3.329824E-04,1.31836E-01
3.329920E-04,1.61133E-01
3.330016E-04,1.12305E-01
3.330112E-04,1.12305E-01
3.330208E-04,1.22070E-01
3.330304E-04,1.70898E-01
3.330400E-04,1.61133E-01
3.330496E-04,1.22070E-01
3.330592E-04,1.31836E-01
3.330688E-04,1.41602E-01
3.330784E-04,1.70898E-01
3.330880E-04,1.70898E-01
3.330976E-04,1.31836E-01
3.331072E-04,1.12305E-01
3.331168E-04,1.02539E-01
3.331264E-04,1.61133E-01
3.331360E-04,1.41602E-01
3.331456E-04,1.41602E-01
3.331552E-04,1.22070E-01
3.331648E-04,1.12305E-01
3.331744E-04,1.22070E-01
3.331840E-04,1.41602E-01
3.331936E-04,1.31836E-01
3.332032E-04,1.61133E-01
3.332128E-04,1.02539E-01
3.332224E-04,1.31836E-01
3.332320E-04,1.31836E-01
3.332416E-04,1.22070E-01
3.332512E-04,1.12305E-01
3.332608E-04,1.41602E-01
3.332704E-04,1.22070E-01
3.332800E-04,1.41602E-01
3.332896E-04,9.27734E-02
3.332992E-04,1.41602E-01
3.333088E-04,1.70898E-01
3.333184E-04,1.12305E-01
3.333280E-04,1.22070E-01
3.333376E-04,1.12305E-01
3.333472E-04,1.02539E-01
3.333568E-04,1.31836E-01
3.333664E-04,1.41602E-01
3.333760E-04,1.31836E-01
3.333856E-04,1.12305E-01
3.333952E-04,1.51367E-01
3.334048E-04,1.22070E-01
3.334144E-04,1.61133E-01
3.334240E-04,1.22070E-01
3.334336E-04,1.31836E-01
3.334432E-04,1.31836E-01
3.334528E-04,1.02539E-01
3.334624E-04,1.12305E-01
3.334720E-04,1.51367E-01
3.334816E-04,1.41602E-01
3.334912E-04,1.22070E-01
3.335008E-04,1.80664E-01
3.335104E-04,1.41602E-01
3.335200E-04,1.41602E-01
3.335296E-04,1.22070E-01
3.335392E-04,1.61133E-01
3.335488E-04,1.22070E-01
3.335584E-04,1.22070E-01
3.335680E-04,1.31836E-01
3.335776E-04,1.31836E-01
3.335872E-04,1.41602E-01
3.335968E-04,1.12305E-01
3.336064E-04,1.41602E-01
3.336160E-04,1.41602E-01
3.336256E-04,1.61133E-01
3.336352E-04,1.41602E-01
3.336448E-04,1.12305E-01
3.336544E-04,1.22070E-01
3.336640E-04,1.61133E-01
3.336736E-04,1.51367E-01
3.336832E-04,1.31836E-01
3.336928E-04,1.12305E-01
3.337024E-04,1.61133E-01
3.337120E-04,1.41602E-01
3.337216E-04,1.41602E-01
3.337312E-04,1.41602E-01
3.337408E-04,1.51367E-01
3.337504E-04,1.70898E-01
3.337600E-04,1.41602E-01
3.337696E-04,1.31836E-01
3.337792E-04,1.80664E-01
3.337888E-04,1.41602E-01
3.337984E-04,1.12305E-01
3.338080E-04,1.31836E-01
3.338176E-04,1.41602E-01
3.338272E-04,1.51367E-01
3.338368E-04,1.22070E-01
3.338464E-04,1.51367E-01
3.338560E-04,1.41602E-01
3.338656E-04,1.12305E-01
3.338752E-04,1.70898E-01
3.338848E-04,1.31836E-01
3.338944E-04,1.51367E-01
3.339040E-04,1.41602E-01
3.339136E-04,1.61133E-01
3.339232E-04,1.12305E-01
3.339328E-04,1.70898E-01
3.339424E-04,1.80664E-01
3.339520E-04,1.61133E-01
3.339616E-04,1.41602E-01
3.339712E-04,1.51367E-01
3.339808E-04,1.41602E-01
3.339904E-04,1.51367E-01
3.340000E-04,1.70898E-01
3.340096E-04,1.22070E-01
3.340192E-04,1.41602E-01
3.340288E-04,1.51367E-01
3.340384E-04,1.41602E-01
3.340480E-04,1.51367E-01
3.340576E-04,1.70898E-01
3.340672E-04,1.22070E-01
3.340768E-04,1.22070E-01
3.340864E-04,1.61133E-01
3.340960E-04,1.51367E-01
3.341056E-04,1.41602E-01
3.341152E-04,1.41602E-01
3.341248E-04,1.61133E-01
3.341344E-04,1.22070E-01
3.341440E-04,1.51367E-01
3.341536E-04,1.41602E-01
3.341632E-04,1.61133E-01
3.341728E-04,1.41602E-01
3.341824E-04,1.51367E-01
3.341920E-04,1.51367E-01
3.342016E-04,1.41602E-01
3.342112E-04,1.41602E-01
3.342208E-04,1.51367E-01
3.342304E-04,1.51367E-01
3.342400E-04,1.51367E-01
3.342496E-04,1.41602E-01
3.342592E-04,1.61133E-01
3.342688E-04,1.12305E-01
3.342784E-04,1.80664E-01
3.342880E-04,1.41602E-01
3.342976E-04,1.22070E-01
3.343072E-04,1.02539E-01
3.343168E-04,1.41602E-01
3.343264E-04,1.61133E-01
3.343360E-04,1.51367E-01
3.343456E-04,1.41602E-01
3.343552E-04,1.70898E-01
3.343648E-04,1.41602E-01
3.343744E-04,1.70898E-01
3.343840E-04,1.70898E-01
3.343936E-04,1.51367E-01
3.344032E-04,1.41602E-01
3.344128E-04,1.51367E-01
3.344224E-04,1.61133E-01
3.344320E-04,1.80664E-01
3.344416E-04,1.12305E-01
3.344512E-04,1.80664E-01
3.344608E-04,1.41602E-01
3.344704E-04,1.22070E-01
3.344800E-04,1.22070E-01
3.344896E-04,1.51367E-01
3.344992E-04,1.41602E-01
3.345088E-04,1.51367E-01
3.345184E-04,1.31836E-01
3.345280E-04,1.41602E-01
3.345376E-04,1.51367E-01
3.345472E-04,1.70898E-01
3.345568E-04,1.41602E-01
3.345664E-04,1.41602E-01
3.345760E-04,1.12305E-01
3.345856E-04,1.51367E-01
3.345952E-04,1.41602E-01
3.346048E-04,1.22070E-01
3.346144E-04,1.61133E-01
3.346240E-04,1.51367E-01
3.346336E-04,1.22070E-01
3.346432E-04,1.12305E-01
3.346528E-04,1.02539E-01
3.346624E-04,1.22070E-01
3.346720E-04,1.31836E-01
3.346816E-04,1.12305E-01
3.346912E-04,1.41602E-01
3.347008E-04,1.41602E-01
3.347104E-04,1.70898E-01
3.347200E-04,1.70898E-01
3.347296E-04,1.61133E-01
3.347392E-04,1.51367E-01
3.347488E-04,1.51367E-01
3.347584E-04,1.61133E-01
3.347680E-04,1.22070E-01
3.347776E-04,1.41602E-01
3.347872E-04,1.41602E-01
3.347968E-04,1.51367E-01
3.348064E-04,1.31836E-01
3.348160E-04,1.61133E-01
3.348256E-04,1.02539E-01
3.348352E-04,1.51367E-01
3.348448E-04,1.51367E-01
3.348544E-04,1.51367E-01
3.348640E-04,1.51367E-01
3.348736E-04,1.51367E-01
3.348832E-04,1.41602E-01
3.348928E-04,1.70898E-01
3.349024E-04,1.51367E-01
3.349120E-04,1.61133E-01
3.349216E-04,1.61133E-01
3.349312E-04,1.41602E-01
3.349408E-04,1.41602E-01
3.349504E-04,1.61133E-01
3.349600E-04,1.41602E-01
3.349696E-04,1.61133E-01
3.349792E-04,1.41602E-01
3.349888E-04,1.51367E-01
3.349984E-04,1.51367E-01
3.350080E-04,1.41602E-01
3.350176E-04,1.41602E-01
3.350272E-04,1.41602E-01
3.350368E-04,1.41602E-01
3.350464E-04,1.41602E-01
3.350560E-04,1.41602E-01
3.350656E-04,1.61133E-01
3.350752E-04,1.41602E-01
3.350848E-04,1.12305E-01
3.350944E-04,1.41602E-01
3.351040E-04,1.22070E-01
3.351136E-04,1.41602E-01
3.351232E-04,1.51367E-01
3.351328E-04,1.12305E-01
3.351424E-04,1.22070E-01
3.351520E-04,1.41602E-01
3.351616E-04,1.61133E-01
3.351712E-04,1.22070E-01
3.351808E-04,1.70898E-01
3.351904E-04,1.41602E-01
3.352000E-04,1.31836E-01
3.352096E-04,1.41602E-01
3.352192E-04,1.51367E-01
3.352288E-04,1.41602E-01
3.352384E-04,1.41602E-01
3.352480E-04,1.31836E-01
3.352576E-04,1.41602E-01
3.352672E-04,1.31836E-01
3.352768E-04,1.22070E-01
3.352864E-04,1.12305E-01
3.352960E-04,1.51367E-01
3.353056E-04,1.41602E-01
3.353152E-04,1.41602E-01
3.353248E-04,1.31836E-01
3.353344E-04,1.61133E-01
3.353440E-04,1.41602E-01
3.353536E-04,1.51367E-01
3.353632E-04,1.12305E-01
3.353728E-04,1.12305E-01
3.353824E-04,1.22070E-01
3.353920E-04,1.22070E-01
3.354016E-04,1.12305E-01
3.354112E-04,1.51367E-01
3.354208E-04,1.02539E-01
3.354304E-04,1.41602E-01
3.354400E-04,1.31836E-01
3.354496E-04,1.41602E-01
3.354592E-04,1.12305E-01
3.354688E-04,1.61133E-01
3.354784E-04,1.22070E-01
3.354880E-04,1.61133E-01
3.354976E-04,1.12305E-01
3.355072E-04,1.41602E-01
3.355168E-04,1.31836E-01
3.355264E-04,1.41602E-01
3.355360E-04,1.61133E-01
3.355456E-04,1.61133E-01
3.355552E-04,1.41602E-01
3.355648E-04,1.12305E-01
3.355744E-04,1.31836E-01
3.355840E-04,1.31836E-01
3.355936E-04,1.31836E-01
3.356032E-04,1.41602E-01
3.356128E-04,1.22070E-01
3.356224E-04,1.51367E-01
3.356320E-04,1.41602E-01
3.356416E-04,9.27734E-02
3.356512E-04,1.41602E-01
3.356608E-04,1.12305E-01
3.356704E-04,1.41602E-01
3.356800E-04,1.12305E-01
3.356896E-04,1.41602E-01
3.356992E-04,1.70898E-01
3.357088E-04,1.02539E-01
3.357184E-04,1.41602E-01
3.357280E-04,1.12305E-01
3.357376E-04,1.12305E-01
3.357472E-04,1.22070E-01
3.357568E-04,1.12305E-01
3.357664E-04,1.41602E-01
3.357760E-04,1.61133E-01
3.357856E-04,1.12305E-01
3.357952E-04,1.31836E-01
3.358048E-04,1.12305E-01
3.358144E-04,1.12305E-01
3.358240E-04,1.22070E-01
3.358336E-04,1.31836E-01
3.358432E-04,1.12305E-01
3.358528E-04,1.31836E-01
3.358624E-04,1.02539E-01
3.358720E-04,1.31836E-01
3.358816E-04,8.30078E-02
3.358912E-04,9.27734E-02
3.359008E-04,1.12305E-01
3.359104E-04,9.27734E-02
3.359200E-04,1.31836E-01
3.359296E-04,1.41602E-01
3.359392E-04,1.12305E-01
3.359488E-04,1.31836E-01
3.359584E-04,8.30078E-02
3.359680E-04,1.51367E-01
3.359776E-04,1.41602E-01
3.359872E-04,1.41602E-01
3.359968E-04,1.31836E-01
3.360064E-04,1.22070E-01
3.360160E-04,1.02539E-01
3.360256E-04,1.12305E-01
3.360352E-04,1.02539E-01
3.360448E-04,7.32422E-02
3.360544E-04,1.12305E-01
3.360640E-04,1.41602E-01
3.360736E-04,8.30078E-02
3.360832E-04,1.12305E-01
3.360928E-04,1.12305E-01
3.361024E-04,1.02539E-01
3.361120E-04,1.12305E-01
3.361216E-04,9.27734E-02
3.361312E-04,1.12305E-01
3.361408E-04,1.41602E-01
3.361504E-04,9.27734E-02
3.361600E-04,1.31836E-01
3.361696E-04,1.12305E-01
3.361792E-04,1.41602E-01
3.361888E-04,1.31836E-01
3.361984E-04,7.32422E-02
3.362080E-04,1.22070E-01
3.362176E-04,1.41602E-01
3.362272E-04,1.12305E-01
3.362368E-04,1.12305E-01
3.362464E-04,1.22070E-01
3.362560E-04,1.31836E-01
3.362656E-04,1.41602E-01
3.362752E-04,1.02539E-01
3.362848E-04,1.12305E-01
3.362944E-04,1.02539E-01
3.363040E-04,1.02539E-01
3.363136E-04,1.41602E-01
3.363232E-04,8.30078E-02
3.363328E-04,1.12305E-01
3.363424E-04,1.02539E-01
3.363520E-04,1.02539E-01
3.363616E-04,1.12305E-01
3.363712E-04,1.12305E-01
3.363808E-04,8.30078E-02
3.363904E-04,1.31836E-01
3.364000E-04,1.31836E-01
3.364096E-04,1.31836E-01
3.364192E-04,8.30078E-02
3.364288E-04,1.12305E-01
3.364384E-04,1.31836E-01
3.364480E-04,8.30078E-02
3.364576E-04,1.51367E-01
3.364672E-04,1.12305E-01
3.364768E-04,1.22070E-01
3.364864E-04,1.12305E-01
3.364960E-04,1.41602E-01
3.365056E-04,1.41602E-01
3.365152E-04,9.27734E-02
3.365248E-04,1.31836E-01
3.365344E-04,1.12305E-01
3.365440E-04,1.12305E-01
3.365536E-04,1.02539E-01
3.365632E-04,1.12305E-01
3.365728E-04,1.12305E-01
3.365824E-04,9.27734E-02
3.365920E-04,1.22070E-01
3.366016E-04,1.12305E-01
3.366112E-04,1.31836E-01
3.366208E-04,1.02539E-01
3.366304E-04,1.12305E-01
3.366400E-04,6.34766E-02
3.366496E-04,9.27734E-02
3.366592E-04,1.02539E-01
3.366688E-04,1.02539E-01
3.366784E-04,1.02539E-01
3.366880E-04,1.12305E-01
3.366976E-04,1.31836E-01
3.367072E-04,1.02539E-01
3.367168E-04,8.30078E-02
3.367264E-04,1.22070E-01
3.367360E-04,1.02539E-01
3.367456E-04,1.22070E-01
3.367552E-04,7.32422E-02
3.367648E-04,1.12305E-01
3.367744E-04,9.27734E-02
3.367840E-04,7.32422E-02
3.367936E-04,1.12305E-01
3.368032E-04,1.02539E-01
3.368128E-04,1.02539E-01
3.368224E-04,1.12305E-01
3.368320E-04,9.27734E-02
3.368416E-04,1.02539E-01
3.368512E-04,1.12305E-01
3.368608E-04,1.12305E-01
3.368704E-04,8.30078E-02
3.368800E-04,9.27734E-02
3.368896E-04,1.02539E-01
3.368992E-04,7.32422E-02
3.369088E-04,8.30078E-02
3.369184E-04,1.12305E-01
3.369280E-04,1.12305E-01
3.369376E-04,1.31836E-01
3.369472E-04,1.02539E-01
3.369568E-04,1.12305E-01
3.369664E-04,9.27734E-02
3.369760E-04,1.31836E-01
3.369856E-04,8.30078E-02
3.369952E-04,8.30078E-02
3.370048E-04,1.02539E-01
3.370144E-04,1.22070E-01
3.370240E-04,1.12305E-01
3.370336E-04,1.12305E-01
3.370432E-04,1.12305E-01
3.370528E-04,1.12305E-01
3.370624E-04,9.27734E-02
3.370720E-04,7.32422E-02
3.370816E-04,8.30078E-02
3.370912E-04,9.27734E-02
3.371008E-04,1.22070E-01
3.371104E-04,9.27734E-02
3.371200E-04,1.12305E-01
3.371296E-04,8.30078E-02
3.371392E-04,1.02539E-01
3.371488E-04,1.02539E-01
3.371584E-04,9.27734E-02
3.371680E-04,8.30078E-02
3.371776E-04,1.12305E-01
3.371872E-04,1.12305E-01
3.371968E-04,1.12305E-01
3.372064E-04,1.12305E-01
3.372160E-04,1.02539E-01
3.372256E-04,8.30078E-02
3.372352E-04,1.02539E-01
3.372448E-04,1.12305E-01
3.372544E-04,4.39453E-02
3.372640E-04,8.30078E-02
3.372736E-04,8.30078E-02
3.372832E-04,9.27734E-02
3.372928E-04,8.30078E-02
3.373024E-04,1.02539E-01
3.373120E-04,8.30078E-02
3.373216E-04,1.02539E-01
3.373312E-04,1.12305E-01
3.373408E-04,1.12305E-01
3.373504E-04,1.02539E-01
3.373600E-04,1.12305E-01
3.373696E-04,9.27734E-02
3.373792E-04,1.02539E-01
3.373888E-04,1.12305E-01
3.373984E-04,1.12305E-01
3.374080E-04,1.12305E-01
3.374176E-04,1.12305E-01
3.374272E-04,1.02539E-01
3.374368E-04,1.12305E-01
3.374464E-04,1.02539E-01
3.374560E-04,8.30078E-02
3.374656E-04,1.12305E-01
3.374752E-04,6.34766E-02
3.374848E-04,8.30078E-02
3.374944E-04,1.02539E-01
3.375040E-04,8.30078E-02
3.375136E-04,1.12305E-01
3.375232E-04,1.02539E-01
3.375328E-04,1.22070E-01
3.375424E-04,1.02539E-01
3.375520E-04,7.32422E-02
3.375616E-04,1.41602E-01
3.375712E-04,1.22070E-01
3.375808E-04,1.12305E-01
3.375904E-04,1.12305E-01
3.376000E-04,1.12305E-01
3.376096E-04,1.02539E-01
3.376192E-04,9.27734E-02
3.376288E-04,1.12305E-01
3.376384E-04,1.02539E-01
3.376480E-04,1.02539E-01
