in s,C1 in V
1.7046400E-04,2.24609E-02
1.7048240E-04,-6.83594E-03
1.7050080E-04,-6.83594E-03
1.7051920E-04,-6.83594E-03
1.7053760E-04,-6.83594E-03
1.7055600E-04,-1.66016E-02
1.7057440E-04,-6.83594E-03
1.7059280E-04,-3.61328E-02
1.7061120E-04,-2.63672E-02
1.7062960E-04,-6.83594E-03
1.7064800E-04,-6.83594E-03
1.7066640E-04,-6.83594E-03
1.7068480E-04,-6.83594E-03
1.7070320E-04,-3.61328E-02
1.7072160E-04,1.26953E-02
1.7074000E-04,-2.63672E-02
1.7075840E-04,-1.66016E-02
1.7077680E-04,-3.61328E-02
1.7079520E-04,-2.63672E-02
1.7081360E-04,-4.58984E-02
1.7083200E-04,2.24609E-02
1.7085040E-04,-1.66016E-02
1.7086880E-04,-1.66016E-02
1.7088720E-04,-1.66016E-02
1.7090560E-04,-6.83594E-03
1.7092400E-04,-6.83594E-03
1.7094240E-04,-6.83594E-03
1.7096080E-04,2.92969E-03
1.7097920E-04,-6.83594E-03
1.7099760E-04,2.92969E-03
1.7101600E-04,2.24609E-02
1.7103440E-04,2.24609E-02
1.7105280E-04,1.26953E-02
1.7107120E-04,-1.66016E-02
1.7108960E-04,1.26953E-02
1.7110800E-04,-1.66016E-02
1.7112640E-04,-3.61328E-02
1.7114480E-04,-6.83594E-03
1.7116320E-04,2.92969E-03
1.7118160E-04,2.92969E-03
1.7120000E-04,2.92969E-03
1.7121840E-04,-6.83594E-03
1.7123680E-04,-6.83594E-03
1.7125520E-04,2.92969E-03
1.7127360E-04,3.22266E-02
1.7129200E-04,-6.83594E-03
1.7131040E-04,-1.66016E-02
1.7132880E-04,2.92969E-03
1.7134720E-04,2.24609E-02
1.7136560E-04,-6.83594E-03
1.7138400E-04,2.92969E-03
1.7140240E-04,2.92969E-03
1.7142080E-04,2.24609E-02
1.7143920E-04,-6.83594E-03
1.7145760E-04,-6.83594E-03
1.7147600E-04,2.24609E-02
1.7149440E-04,-6.83594E-03
1.7151280E-04,2.24609E-02
1.7153120E-04,-6.83594E-03
1.7154960E-04,3.22266E-02
1.7156800E-04,-1.66016E-02
1.7158640E-04,2.24609E-02
1.7160480E-04,3.22266E-02
1.7162320E-04,2.24609E-02
1.7164160E-04,3.22266E-02
1.7166000E-04,2.24609E-02
1.7167840E-04,3.22266E-02
1.7169680E-04,3.22266E-02
1.7171520E-04,1.26953E-02
1.7173360E-04,3.22266E-02
1.7175200E-04,3.22266E-02
1.7177040E-04,-6.83594E-03
1.7178880E-04,-6.83594E-03
1.7180720E-04,-6.83594E-03
1.7182560E-04,1.26953E-02
1.7184400E-04,2.92969E-03
1.7186240E-04,1.26953E-02
1.7188080E-04,3.22266E-02
1.7189920E-04,3.22266E-02
1.7191760E-04,1.26953E-02
1.7193600E-04,1.26953E-02
1.7195440E-04,2.92969E-03
1.7197280E-04,-6.83594E-03
1.7199120E-04,4.19922E-02
1.7200960E-04,-6.83594E-03
1.7202800E-04,3.22266E-02
1.7204640E-04,2.24609E-02
1.7206480E-04,2.24609E-02
1.7208320E-04,1.26953E-02
1.7210160E-04,2.24609E-02
1.7212000E-04,2.92969E-03
1.7213840E-04,4.19922E-02
1.7215680E-04,1.26953E-02
1.7217520E-04,2.92969E-03
1.7219360E-04,2.92969E-03
1.7221200E-04,3.22266E-02
1.7223040E-04,2.24609E-02
1.7224880E-04,2.24609E-02
1.7226720E-04,3.22266E-02
1.7228560E-04,1.26953E-02
1.7230400E-04,3.22266E-02
1.7232240E-04,2.24609E-02
1.7234080E-04,4.19922E-02
1.7235920E-04,5.17578E-02
1.7237760E-04,3.22266E-02
1.7239600E-04,4.19922E-02
1.7241440E-04,2.92969E-03
1.7243280E-04,6.15234E-02
1.7245120E-04,1.26953E-02
1.7246960E-04,2.24609E-02
1.7248800E-04,3.22266E-02
1.7250640E-04,5.17578E-02
1.7252480E-04,3.22266E-02
1.7254320E-04,1.26953E-02
1.7256160E-04,2.24609E-02
1.7258000E-04,6.15234E-02
1.7259840E-04,3.22266E-02
1.7261680E-04,6.15234E-02
1.7263520E-04,3.22266E-02
1.7265360E-04,3.22266E-02
1.7267200E-04,2.24609E-02
1.7269040E-04,3.22266E-02
1.7270880E-04,2.24609E-02
1.7272720E-04,4.19922E-02
1.7274560E-04,3.22266E-02
1.7276400E-04,2.24609E-02
1.7278240E-04,4.19922E-02
1.7280080E-04,4.19922E-02
1.7281920E-04,3.22266E-02
1.7283760E-04,2.24609E-02
1.7285600E-04,3.22266E-02
1.7287440E-04,2.24609E-02
1.7289280E-04,3.22266E-02
1.7291120E-04,3.22266E-02
1.7292960E-04,3.22266E-02
1.7294800E-04,3.22266E-02
1.7296640E-04,3.22266E-02
1.7298480E-04,5.17578E-02
1.7300320E-04,3.22266E-02
1.7302160E-04,4.19922E-02
1.7304000E-04,4.19922E-02
1.7305840E-04,3.22266E-02
1.7307680E-04,5.17578E-02
1.7309520E-04,3.22266E-02
1.7311360E-04,3.22266E-02
1.7313200E-04,5.17578E-02
1.7315040E-04,2.24609E-02
1.7316880E-04,4.19922E-02
1.7318720E-04,5.17578E-02
1.7320560E-04,3.22266E-02
1.7322400E-04,3.22266E-02
1.7324240E-04,3.22266E-02
1.7326080E-04,3.22266E-02
1.7327920E-04,3.22266E-02
1.7329760E-04,2.24609E-02
1.7331600E-04,6.15234E-02
1.7333440E-04,4.19922E-02
1.7335280E-04,3.22266E-02
1.7337120E-04,3.22266E-02
1.7338960E-04,5.17578E-02
1.7340800E-04,3.22266E-02
1.7342640E-04,3.22266E-02
1.7344480E-04,4.19922E-02
1.7346320E-04,8.10547E-02
1.7348160E-04,2.24609E-02
1.7350000E-04,2.24609E-02
1.7351840E-04,4.19922E-02
1.7353680E-04,6.15234E-02
1.7355520E-04,2.24609E-02
1.7357360E-04,5.17578E-02
1.7359200E-04,3.22266E-02
1.7361040E-04,4.19922E-02
1.7362880E-04,1.26953E-02
1.7364720E-04,1.26953E-02
1.7366560E-04,6.15234E-02
1.7368400E-04,5.17578E-02
1.7370240E-04,1.26953E-02
1.7372080E-04,6.15234E-02
1.7373920E-04,1.26953E-02
1.7375760E-04,4.19922E-02
1.7377600E-04,4.19922E-02
1.7379440E-04,3.22266E-02
1.7381280E-04,4.19922E-02
1.7383120E-04,6.15234E-02
1.7384960E-04,6.15234E-02
1.7386800E-04,2.24609E-02
1.7388640E-04,5.17578E-02
1.7390480E-04,5.17578E-02
1.7392320E-04,3.22266E-02
1.7394160E-04,3.22266E-02
1.7396000E-04,8.10547E-02
1.7397840E-04,3.22266E-02
1.7399680E-04,3.22266E-02
1.7401520E-04,6.15234E-02
1.7403360E-04,6.15234E-02
1.7405200E-04,4.19922E-02
1.7407040E-04,2.24609E-02
1.7408880E-04,5.17578E-02
1.7410720E-04,4.19922E-02
1.7412560E-04,3.22266E-02
1.7414400E-04,6.15234E-02
1.7416240E-04,1.26953E-02
1.7418080E-04,4.19922E-02
1.7419920E-04,4.19922E-02
1.7421760E-04,7.12891E-02
1.7423600E-04,2.92969E-03
1.7425440E-04,2.92969E-03
1.7427280E-04,5.17578E-02
1.7429120E-04,4.19922E-02
1.7430960E-04,3.22266E-02
1.7432800E-04,5.17578E-02
1.7434640E-04,6.15234E-02
1.7436480E-04,-2.63672E-02
1.7438320E-04,6.15234E-02
1.7440160E-04,2.92969E-03
1.7442000E-04,4.19922E-02
1.7443840E-04,6.15234E-02
1.7445680E-04,5.17578E-02
1.7447520E-04,3.22266E-02
1.7449360E-04,5.17578E-02
1.7451200E-04,7.12891E-02
1.7453040E-04,6.15234E-02
1.7454880E-04,3.22266E-02
1.7456720E-04,3.22266E-02
1.7458560E-04,4.19922E-02
1.7460400E-04,7.12891E-02
1.7462240E-04,2.24609E-02
1.7464080E-04,3.22266E-02
1.7465920E-04,4.19922E-02
1.7467760E-04,3.22266E-02
1.7469600E-04,2.24609E-02
1.7471440E-04,6.15234E-02
1.7473280E-04,4.19922E-02
1.7475120E-04,5.17578E-02
1.7476960E-04,8.10547E-02
1.7478800E-04,5.17578E-02
1.7480640E-04,4.19922E-02
1.7482480E-04,2.24609E-02
1.7484320E-04,1.26953E-02
1.7486160E-04,2.24609E-02
1.7488000E-04,3.22266E-02
1.7489840E-04,2.24609E-02
1.7491680E-04,-6.83594E-03
1.7493520E-04,7.12891E-02
1.7495360E-04,1.26953E-02
1.7497200E-04,4.19922E-02
1.7499040E-04,8.10547E-02
1.7500880E-04,3.22266E-02
1.7502720E-04,1.26953E-02
1.7504560E-04,3.22266E-02
1.7506400E-04,5.17578E-02
1.7508240E-04,4.19922E-02
1.7510080E-04,3.22266E-02
1.7511920E-04,4.19922E-02
1.7513760E-04,1.26953E-02
1.7515600E-04,3.22266E-02
1.7517440E-04,5.17578E-02
1.7519280E-04,3.22266E-02
1.7521120E-04,3.22266E-02
1.7522960E-04,2.24609E-02
1.7524800E-04,1.26953E-02
1.7526640E-04,4.19922E-02
1.7528480E-04,2.24609E-02
1.7530320E-04,4.19922E-02
1.7532160E-04,3.22266E-02
1.7534000E-04,4.19922E-02
1.7535840E-04,1.26953E-02
1.7537680E-04,2.24609E-02
1.7539520E-04,5.17578E-02
1.7541360E-04,3.22266E-02
1.7543200E-04,4.19922E-02
1.7545040E-04,3.22266E-02
1.7546880E-04,3.22266E-02
1.7548720E-04,4.19922E-02
1.7550560E-04,3.22266E-02
1.7552400E-04,3.22266E-02
1.7554240E-04,2.24609E-02
1.7556080E-04,2.24609E-02
1.7557920E-04,3.22266E-02
1.7559760E-04,5.17578E-02
1.7561600E-04,2.24609E-02
1.7563440E-04,1.26953E-02
1.7565280E-04,3.22266E-02
1.7567120E-04,1.26953E-02
1.7568960E-04,5.17578E-02
1.7570800E-04,2.24609E-02
1.7572640E-04,2.92969E-03
1.7574480E-04,3.22266E-02
1.7576320E-04,1.26953E-02
1.7578160E-04,1.26953E-02
1.7580000E-04,2.24609E-02
1.7581840E-04,4.19922E-02
1.7583680E-04,4.19922E-02
1.7585520E-04,3.22266E-02
1.7587360E-04,1.26953E-02
1.7589200E-04,2.24609E-02
1.7591040E-04,1.26953E-02
1.7592880E-04,5.17578E-02
1.7594720E-04,2.24609E-02
1.7596560E-04,3.22266E-02
1.7598400E-04,2.24609E-02
1.7600240E-04,3.22266E-02
1.7602080E-04,4.19922E-02
1.7603920E-04,3.22266E-02
1.7605760E-04,3.22266E-02
1.7607600E-04,-6.83594E-03
1.7609440E-04,1.26953E-02
1.7611280E-04,3.22266E-02
1.7613120E-04,3.22266E-02
1.7614960E-04,2.24609E-02
1.7616800E-04,3.22266E-02
1.7618640E-04,2.24609E-02
1.7620480E-04,5.17578E-02
1.7622320E-04,3.22266E-02
1.7624160E-04,4.19922E-02
1.7626000E-04,3.22266E-02
1.7627840E-04,-6.83594E-03
1.7629680E-04,2.92969E-03
1.7631520E-04,2.24609E-02
1.7633360E-04,2.24609E-02
1.7635200E-04,4.19922E-02
1.7637040E-04,2.24609E-02
1.7638880E-04,-6.83594E-03
1.7640720E-04,2.92969E-03
1.7642560E-04,4.19922E-02
1.7644400E-04,2.24609E-02
1.7646240E-04,-2.63672E-02
1.7648080E-04,2.24609E-02
1.7649920E-04,-6.83594E-03
1.7651760E-04,1.26953E-02
1.7653600E-04,3.22266E-02
1.7655440E-04,3.22266E-02
1.7657280E-04,2.24609E-02
1.7659120E-04,1.26953E-02
1.7660960E-04,-2.63672E-02
1.7662800E-04,1.26953E-02
1.7664640E-04,3.22266E-02
1.7666480E-04,2.92969E-03
1.7668320E-04,-1.66016E-02
1.7670160E-04,1.26953E-02
1.7672000E-04,2.92969E-03
1.7673840E-04,1.26953E-02
1.7675680E-04,2.92969E-03
1.7677520E-04,2.24609E-02
1.7679360E-04,3.22266E-02
1.7681200E-04,2.92969E-03
1.7683040E-04,3.22266E-02
1.7684880E-04,-6.83594E-03
1.7686720E-04,-2.63672E-02
1.7688560E-04,2.92969E-03
1.7690400E-04,2.24609E-02
1.7692240E-04,2.92969E-03
1.7694080E-04,2.92969E-03
1.7695920E-04,2.24609E-02
1.7697760E-04,-6.83594E-03
1.7699600E-04,2.92969E-03
1.7701440E-04,-6.83594E-03
1.7703280E-04,2.92969E-03
1.7705120E-04,-2.63672E-02
1.7706960E-04,2.24609E-02
1.7708800E-04,2.24609E-02
1.7710640E-04,-6.83594E-03
1.7712480E-04,-6.83594E-03
1.7714320E-04,2.24609E-02
1.7716160E-04,-2.63672E-02
1.7718000E-04,1.26953E-02
1.7719840E-04,2.24609E-02
1.7721680E-04,2.24609E-02
1.7723520E-04,1.26953E-02
1.7725360E-04,2.92969E-03
1.7727200E-04,-1.66016E-02
1.7729040E-04,-2.63672E-02
1.7730880E-04,-6.83594E-03
1.7732720E-04,-2.63672E-02
1.7734560E-04,2.92969E-03
1.7736400E-04,2.92969E-03
1.7738240E-04,2.92969E-03
1.7740080E-04,2.92969E-03
1.7741920E-04,-6.83594E-03
1.7743760E-04,-1.66016E-02
1.7745600E-04,-6.83594E-03
1.7747440E-04,-1.66016E-02
1.7749280E-04,-1.66016E-02
1.7751120E-04,1.26953E-02
1.7752960E-04,-6.83594E-03
1.7754800E-04,2.92969E-03
1.7756640E-04,-6.83594E-03
1.7758480E-04,2.92969E-03
1.7760320E-04,2.24609E-02
1.7762160E-04,-6.83594E-03
1.7764000E-04,-1.66016E-02
1.7765840E-04,-1.66016E-02
1.7767680E-04,-1.66016E-02
1.7769520E-04,2.92969E-03
1.7771360E-04,-1.66016E-02
1.7773200E-04,-5.56641E-02
1.7775040E-04,-3.61328E-02
1.7776880E-04,-1.66016E-02
1.7778720E-04,-2.63672E-02
1.7780560E-04,2.24609E-02
1.7782400E-04,1.26953E-02
1.7784240E-04,-6.83594E-03
1.7786080E-04,-2.63672E-02
1.7787920E-04,2.24609E-02
1.7789760E-04,-1.66016E-02
1.7791600E-04,-3.61328E-02
1.7793440E-04,2.24609E-02
1.7795280E-04,-1.66016E-02
1.7797120E-04,-1.66016E-02
1.7798960E-04,2.92969E-03
1.7800800E-04,-6.83594E-03
1.7802640E-04,2.24609E-02
1.7804480E-04,2.24609E-02
1.7806320E-04,-2.63672E-02
1.7808160E-04,-6.83594E-03
1.7810000E-04,-1.66016E-02
1.7811840E-04,-6.83594E-03
1.7813680E-04,-6.83594E-03
1.7815520E-04,1.26953E-02
1.7817360E-04,2.92969E-03
1.7819200E-04,-1.66016E-02
1.7821040E-04,-1.66016E-02
1.7822880E-04,-6.83594E-03
1.7824720E-04,-2.63672E-02
1.7826560E-04,-2.63672E-02
1.7828400E-04,-2.63672E-02
1.7830240E-04,-1.66016E-02
1.7832080E-04,-6.83594E-03
1.7833920E-04,-2.63672E-02
1.7835760E-04,-4.58984E-02
1.7837600E-04,-2.63672E-02
1.7839440E-04,-1.66016E-02
1.7841280E-04,2.92969E-03
1.7843120E-04,-3.61328E-02
1.7844960E-04,-1.66016E-02
1.7846800E-04,-3.61328E-02
1.7848640E-04,-4.58984E-02
1.7850480E-04,-1.66016E-02
1.7852320E-04,-1.66016E-02
1.7854160E-04,-2.63672E-02
1.7856000E-04,-1.66016E-02
1.7857840E-04,-4.58984E-02
1.7859680E-04,-7.51953E-02
1.7861520E-04,-2.63672E-02
1.7863360E-04,-3.61328E-02
1.7865200E-04,-3.61328E-02
1.7867040E-04,-6.83594E-03
1.7868880E-04,1.26953E-02
1.7870720E-04,-2.63672E-02
1.7872560E-04,-1.66016E-02
1.7874400E-04,-6.83594E-03
1.7876240E-04,-6.83594E-03
1.7878080E-04,-7.51953E-02
1.7879920E-04,-6.83594E-03
1.7881760E-04,-2.63672E-02
1.7883600E-04,-6.83594E-03
1.7885440E-04,-1.66016E-02
1.7887280E-04,-4.58984E-02
1.7889120E-04,-6.54297E-02
1.7890960E-04,-3.61328E-02
1.7892800E-04,-6.83594E-03
1.7894640E-04,-1.66016E-02
1.7896480E-04,-2.63672E-02
1.7898320E-04,-3.61328E-02
1.7900160E-04,-6.83594E-03
1.7902000E-04,-3.61328E-02
1.7903840E-04,2.92969E-03
1.7905680E-04,2.92969E-03
1.7907520E-04,-1.66016E-02
1.7909360E-04,-4.58984E-02
1.7911200E-04,-4.58984E-02
1.7913040E-04,-2.63672E-02
1.7914880E-04,-2.63672E-02
1.7916720E-04,-2.63672E-02
1.7918560E-04,-6.83594E-03
1.7920400E-04,-1.66016E-02
1.7922240E-04,-3.61328E-02
1.7924080E-04,-3.61328E-02
1.7925920E-04,-2.63672E-02
1.7927760E-04,-4.58984E-02
1.7929600E-04,-6.83594E-03
1.7931440E-04,-2.63672E-02
1.7933280E-04,-2.63672E-02
1.7935120E-04,-6.83594E-03
1.7936960E-04,-3.61328E-02
1.7938800E-04,-3.61328E-02
1.7940640E-04,-2.63672E-02
1.7942480E-04,-2.63672E-02
1.7944320E-04,-3.61328E-02
1.7946160E-04,-1.66016E-02
1.7948000E-04,-6.54297E-02
1.7949840E-04,-1.66016E-02
1.7951680E-04,-1.66016E-02
1.7953520E-04,-4.58984E-02
1.7955360E-04,-3.61328E-02
1.7957200E-04,-4.58984E-02
1.7959040E-04,-2.63672E-02
1.7960880E-04,-3.61328E-02
1.7962720E-04,-1.66016E-02
1.7964560E-04,-1.66016E-02
1.7966400E-04,-6.54297E-02
1.7968240E-04,-1.66016E-02
1.7970080E-04,-1.66016E-02
1.7971920E-04,-3.61328E-02
1.7973760E-04,-1.66016E-02
1.7975600E-04,-4.58984E-02
1.7977440E-04,-2.63672E-02
1.7979280E-04,-3.61328E-02
1.7981120E-04,-3.61328E-02
1.7982960E-04,-2.63672E-02
1.7984800E-04,-5.56641E-02
1.7986640E-04,-1.66016E-02
1.7988480E-04,-2.63672E-02
1.7990320E-04,-4.58984E-02
1.7992160E-04,-3.61328E-02
1.7994000E-04,-1.66016E-02
1.7995840E-04,-3.61328E-02
1.7997680E-04,-6.83594E-03
1.7999520E-04,-5.56641E-02
1.8001360E-04,-4.58984E-02
1.8003200E-04,-1.66016E-02
1.8005040E-04,-3.61328E-02
1.8006880E-04,-3.61328E-02
1.8008720E-04,-2.63672E-02
1.8010560E-04,-4.58984E-02
1.8012400E-04,-3.61328E-02
1.8014240E-04,-1.66016E-02
1.8016080E-04,-6.83594E-03
1.8017920E-04,-4.58984E-02
1.8019760E-04,-4.58984E-02
1.8021600E-04,-5.56641E-02
1.8023440E-04,-6.83594E-03
1.8025280E-04,-1.66016E-02
1.8027120E-04,-3.61328E-02
1.8028960E-04,-2.63672E-02
1.8030800E-04,-4.58984E-02
1.8032640E-04,-2.63672E-02
1.8034480E-04,-3.61328E-02
1.8036320E-04,-2.63672E-02
1.8038160E-04,-3.61328E-02
1.8040000E-04,-3.61328E-02
1.8041840E-04,-4.58984E-02
1.8043680E-04,-1.66016E-02
1.8045520E-04,-3.61328E-02
1.8047360E-04,-2.63672E-02
1.8049200E-04,-2.63672E-02
1.8051040E-04,2.92969E-03
1.8052880E-04,-3.61328E-02
1.8054720E-04,-1.66016E-02
1.8056560E-04,-4.58984E-02
1.8058400E-04,-2.63672E-02
1.8060240E-04,-1.66016E-02
1.8062080E-04,-3.61328E-02
1.8063920E-04,-3.61328E-02
1.8065760E-04,2.92969E-03
1.8067600E-04,1.26953E-02
1.8069440E-04,-2.63672E-02
1.8071280E-04,-2.63672E-02
1.8073120E-04,-3.61328E-02
1.8074960E-04,-6.83594E-03
1.8076800E-04,-2.63672E-02
1.8078640E-04,-3.61328E-02
1.8080480E-04,-1.66016E-02
1.8082320E-04,-1.66016E-02
1.8084160E-04,-4.58984E-02
1.8086000E-04,-2.63672E-02
1.8087840E-04,-1.66016E-02
1.8089680E-04,-2.63672E-02
1.8091520E-04,-6.83594E-03
1.8093360E-04,-3.61328E-02
1.8095200E-04,-6.83594E-03
1.8097040E-04,-3.61328E-02
1.8098880E-04,-1.66016E-02
1.8100720E-04,-3.61328E-02
1.8102560E-04,-6.83594E-03
1.8104400E-04,-2.63672E-02
1.8106240E-04,2.92969E-03
1.8108080E-04,-6.83594E-03
1.8109920E-04,-4.58984E-02
1.8111760E-04,-2.63672E-02
1.8113600E-04,-4.58984E-02
1.8115440E-04,-3.61328E-02
1.8117280E-04,-6.83594E-03
1.8119120E-04,-2.63672E-02
1.8120960E-04,2.92969E-03
1.8122800E-04,-2.63672E-02
1.8124640E-04,-6.83594E-03
1.8126480E-04,-2.63672E-02
1.8128320E-04,-2.63672E-02
1.8130160E-04,-1.66016E-02
1.8132000E-04,-6.83594E-03
1.8133840E-04,1.26953E-02
1.8135680E-04,-6.83594E-03
1.8137520E-04,-6.83594E-03
1.8139360E-04,2.92969E-03
1.8141200E-04,2.92969E-03
1.8143040E-04,-2.63672E-02
1.8144880E-04,-6.83594E-03
1.8146720E-04,-2.63672E-02
1.8148560E-04,-3.61328E-02
1.8150400E-04,-6.83594E-03
1.8152240E-04,-6.83594E-03
1.8154080E-04,-6.83594E-03
1.8155920E-04,2.92969E-03
1.8157760E-04,-6.83594E-03
1.8159600E-04,-1.66016E-02
1.8161440E-04,1.26953E-02
1.8163280E-04,1.26953E-02
1.8165120E-04,-1.66016E-02
1.8166960E-04,-2.63672E-02
1.8168800E-04,-2.63672E-02
1.8170640E-04,2.24609E-02
1.8172480E-04,-6.83594E-03
1.8174320E-04,-6.83594E-03
1.8176160E-04,2.92969E-03
1.8178000E-04,2.92969E-03
1.8179840E-04,-2.63672E-02
1.8181680E-04,-1.66016E-02
1.8183520E-04,-6.83594E-03
1.8185360E-04,2.24609E-02
1.8187200E-04,-6.83594E-03
1.8189040E-04,2.92969E-03
1.8190880E-04,-6.83594E-03
1.8192720E-04,-6.83594E-03
1.8194560E-04,-1.66016E-02
1.8196400E-04,-2.63672E-02
1.8198240E-04,-6.83594E-03
1.8200080E-04,1.26953E-02
1.8201920E-04,2.92969E-03
1.8203760E-04,1.26953E-02
1.8205600E-04,-1.66016E-02
1.8207440E-04,-1.66016E-02
1.8209280E-04,1.26953E-02
1.8211120E-04,-6.83594E-03
1.8212960E-04,2.24609E-02
1.8214800E-04,2.92969E-03
1.8216640E-04,1.26953E-02
1.8218480E-04,-6.83594E-03
1.8220320E-04,3.22266E-02
1.8222160E-04,2.92969E-03
1.8224000E-04,2.92969E-03
1.8225840E-04,2.24609E-02
1.8227680E-04,5.17578E-02
1.8229520E-04,2.92969E-03
1.8231360E-04,2.24609E-02
1.8233200E-04,2.92969E-03
1.8235040E-04,-6.83594E-03
1.8236880E-04,1.26953E-02
1.8238720E-04,2.24609E-02
1.8240560E-04,2.24609E-02
1.8242400E-04,2.24609E-02
1.8244240E-04,2.92969E-03
1.8246080E-04,2.24609E-02
1.8247920E-04,-6.83594E-03
1.8249760E-04,-6.83594E-03
1.8251600E-04,3.22266E-02
1.8253440E-04,2.92969E-03
1.8255280E-04,1.26953E-02
1.8257120E-04,-6.83594E-03
1.8258960E-04,4.19922E-02
1.8260800E-04,2.24609E-02
1.8262640E-04,-6.83594E-03
1.8264480E-04,3.22266E-02
1.8266320E-04,3.22266E-02
1.8268160E-04,-6.83594E-03
1.8270000E-04,1.26953E-02
1.8271840E-04,-6.83594E-03
1.8273680E-04,4.19922E-02
1.8275520E-04,2.92969E-03
1.8277360E-04,2.92969E-03
1.8279200E-04,1.26953E-02
1.8281040E-04,2.92969E-03
1.8282880E-04,1.26953E-02
1.8284720E-04,6.15234E-02
1.8286560E-04,-6.83594E-03
1.8288400E-04,5.17578E-02
1.8290240E-04,3.22266E-02
1.8292080E-04,2.92969E-03
1.8293920E-04,2.24609E-02
1.8295760E-04,3.22266E-02
1.8297600E-04,3.22266E-02
1.8299440E-04,3.22266E-02
1.8301280E-04,2.92969E-03
1.8303120E-04,1.26953E-02
1.8304960E-04,3.22266E-02
1.8306800E-04,-6.83594E-03
1.8308640E-04,1.26953E-02
1.8310480E-04,6.15234E-02
1.8312320E-04,2.24609E-02
1.8314160E-04,2.24609E-02
1.8316000E-04,5.17578E-02
1.8317840E-04,2.92969E-03
1.8319680E-04,1.26953E-02
1.8321520E-04,2.24609E-02
1.8323360E-04,2.24609E-02
1.8325200E-04,3.22266E-02
1.8327040E-04,3.22266E-02
1.8328880E-04,3.22266E-02
1.8330720E-04,1.26953E-02
1.8332560E-04,3.22266E-02
1.8334400E-04,3.22266E-02
1.8336240E-04,6.15234E-02
1.8338080E-04,4.19922E-02
1.8339920E-04,4.19922E-02
1.8341760E-04,3.22266E-02
1.8343600E-04,6.15234E-02
1.8345440E-04,4.19922E-02
1.8347280E-04,3.22266E-02
1.8349120E-04,3.22266E-02
1.8350960E-04,3.22266E-02
1.8352800E-04,2.24609E-02
1.8354640E-04,3.22266E-02
1.8356480E-04,7.12891E-02
1.8358320E-04,3.22266E-02
1.8360160E-04,2.24609E-02
1.8362000E-04,4.19922E-02
1.8363840E-04,5.17578E-02
1.8365680E-04,6.15234E-02
1.8367520E-04,5.17578E-02
1.8369360E-04,6.15234E-02
1.8371200E-04,3.22266E-02
1.8373040E-04,6.15234E-02
1.8374880E-04,3.22266E-02
1.8376720E-04,6.15234E-02
1.8378560E-04,4.19922E-02
1.8380400E-04,2.24609E-02
1.8382240E-04,1.26953E-02
1.8384080E-04,3.22266E-02
1.8385920E-04,6.15234E-02
1.8387760E-04,6.15234E-02
1.8389600E-04,3.22266E-02
1.8391440E-04,4.19922E-02
1.8393280E-04,3.22266E-02
1.8395120E-04,5.17578E-02
1.8396960E-04,9.08203E-02
1.8398800E-04,5.17578E-02
1.8400640E-04,2.24609E-02
1.8402480E-04,6.15234E-02
1.8404320E-04,3.22266E-02
1.8406160E-04,7.12891E-02
1.8408000E-04,3.22266E-02
1.8409840E-04,2.24609E-02
1.8411680E-04,2.24609E-02
1.8413520E-04,3.22266E-02
1.8415360E-04,7.12891E-02
1.8417200E-04,6.15234E-02
1.8419040E-04,3.22266E-02
1.8420880E-04,1.26953E-02
1.8422720E-04,1.26953E-02
1.8424560E-04,3.22266E-02
1.8426400E-04,3.22266E-02
1.8428240E-04,2.24609E-02
1.8430080E-04,6.15234E-02
1.8431920E-04,1.26953E-02
1.8433760E-04,5.17578E-02
1.8435600E-04,3.22266E-02
1.8437440E-04,2.24609E-02
1.8439280E-04,4.19922E-02
1.8441120E-04,3.22266E-02
1.8442960E-04,3.22266E-02
1.8444800E-04,5.17578E-02
1.8446640E-04,4.19922E-02
1.8448480E-04,6.15234E-02
1.8450320E-04,4.19922E-02
1.8452160E-04,1.26953E-02
1.8454000E-04,6.15234E-02
1.8455840E-04,6.15234E-02
1.8457680E-04,2.92969E-03
1.8459520E-04,2.24609E-02
1.8461360E-04,3.22266E-02
1.8463200E-04,6.15234E-02
1.8465040E-04,3.22266E-02
1.8466880E-04,5.17578E-02
1.8468720E-04,2.24609E-02
1.8470560E-04,6.15234E-02
1.8472400E-04,6.15234E-02
1.8474240E-04,5.17578E-02
1.8476080E-04,4.19922E-02
1.8477920E-04,2.24609E-02
1.8479760E-04,8.10547E-02
1.8481600E-04,3.22266E-02
1.8483440E-04,4.19922E-02
1.8485280E-04,5.17578E-02
1.8487120E-04,6.15234E-02
1.8488960E-04,2.24609E-02
1.8490800E-04,7.12891E-02
1.8492640E-04,4.19922E-02
1.8494480E-04,5.17578E-02
1.8496320E-04,4.19922E-02
1.8498160E-04,4.19922E-02
1.8500000E-04,2.24609E-02
1.8501840E-04,1.26953E-02
1.8503680E-04,3.22266E-02
1.8505520E-04,3.22266E-02
1.8507360E-04,3.22266E-02
1.8509200E-04,6.15234E-02
1.8511040E-04,3.22266E-02
1.8512880E-04,4.19922E-02
1.8514720E-04,6.15234E-02
1.8516560E-04,4.19922E-02
1.8518400E-04,3.22266E-02
1.8520240E-04,3.22266E-02
1.8522080E-04,4.19922E-02
1.8523920E-04,6.15234E-02
1.8525760E-04,3.22266E-02
